duration,start_time,end_time,start_latitude,start_longitude,end_latitude,end_longitude
0.041762,2021-04-03 20:22:02.351995,2021-04-19 02:12:08.783997,56.130366,-106.346771,56.130366,-106.346771
0.013986,2021-04-26 08:28:57.504001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.033881,2021-04-19 02:12:08.783997,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.005978,2021-03-30 06:37:57.792004,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.030154,2021-03-21 10:51:03.456000,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.000457,2021-04-01 06:59:48.047998,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.011883,2021-03-28 02:54:17.712004,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.07885,2021-03-03 16:16:26.399998,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.003662,2021-03-12 06:51:08.351999,2021-03-13 14:55:53.184001,56.130366,-106.346771,56.130366,-106.346771
0.01226,2021-03-26 16:37:37.344004,2021-03-31 04:01:28.704003,56.130366,-106.346771,56.130366,-106.346771
0.006323,2021-03-30 03:36:37.871999,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.003536,2021-03-31 04:01:28.704003,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.00254,2021-03-13 14:55:53.184001,2021-03-14 13:10:54.624000,56.130366,-106.346771,56.130366,-106.346771
0.005228,2021-03-04 16:30:39.599999,2021-03-06 14:18:29.807999,56.130366,-106.346771,56.130366,-106.346771
0.006265,2021-03-30 04:07:06.960001,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.001383,2021-03-06 14:18:29.807999,2021-03-07 02:25:24.096000,56.130366,-106.346771,56.130366,-106.346771
0.00048,2021-03-22 13:15:12.960004,2021-03-22 17:27:30.240001,56.130366,-106.346771,56.130366,-106.346771
0.033437,2021-03-27 06:28:28.847999,2021-04-08 11:22:58.080001,56.130366,-106.346771,56.130366,-106.346771
0.002755,2021-03-22 18:27:25.343999,2021-03-23 18:35:27.023999,56.130366,-106.346771,56.130366,-106.346771
0.031591,2021-03-20 22:15:46.224003,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.023791,2021-03-23 18:35:27.023999,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.06297,2021-04-08 11:22:58.080001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.011486,2021-03-22 17:27:30.240001,2021-03-26 22:04:32.736005,56.130366,-106.346771,56.130366,-106.346771
0.014467,2021-03-26 05:35:21.984004,2021-03-31 12:19:13.296003,56.130366,-106.346771,56.130366,-106.346771
0.000856,2021-04-01 03:30:05.183997,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.002589,2021-03-31 12:19:13.296003,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.012335,2021-03-26 22:04:32.736005,2021-03-31 10:07:49.296001,56.130366,-106.346771,56.130366,-106.346771
0.027671,2021-03-22 08:36:07.343999,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.002839,2021-03-31 10:07:49.296001,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.048761,2021-03-07 02:25:24.096000,2021-03-24 21:34:10.992000,56.130366,-106.346771,56.130366,-106.346771
0.018917,2021-04-07 18:08:03.695996,2021-04-14 15:50:50.207999,56.130366,-106.346771,56.130366,-106.346771
0.017048,2021-04-25 05:39:34.272001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.046022,2021-04-14 15:50:50.207999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.102903,2021-03-24 21:34:10.992000,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.018212,2021-03-14 13:10:54.624000,2021-03-21 04:43:08.255998,56.130366,-106.346771,56.130366,-106.346771
0.036238,2021-03-19 05:33:18.432004,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.030854,2021-03-21 04:43:08.255998,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.024289,2021-03-14 13:29:43.008000,2021-03-23 10:16:00.911998,56.130366,-106.346771,56.130366,-106.346771
0.001338,2021-03-30 21:33:35.135997,2021-03-31 09:16:50.303998,56.130366,-106.346771,56.130366,-106.346771
0.00426,2021-03-16 20:14:18.384005,2021-03-18 09:33:21.744003,56.130366,-106.346771,56.130366,-106.346771
0.061202,2021-03-05 16:36:42.047996,2021-03-28 00:44:28.319999,56.130366,-106.346771,56.130366,-106.346771
0.008016,2021-03-26 17:43:19.343997,2021-03-29 15:56:31.919997,56.130366,-106.346771,56.130366,-106.346771
0.046789,2021-04-14 09:07:42.095999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.007655,2021-03-29 15:56:31.919997,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.01213,2021-03-28 00:44:28.319999,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.008727,2021-03-18 09:33:21.744003,2021-03-21 14:00:16.416000,56.130366,-106.346771,56.130366,-106.346771
0.068374,2021-03-19 17:28:32.016009,2021-04-13 16:25:54.480008,56.130366,-106.346771,56.130366,-106.346771
0.023875,2021-04-07 03:47:39.263994,2021-04-15 20:56:21.263997,56.130366,-106.346771,56.130366,-106.346771
0.007055,2021-04-11 01:50:29.759999,2021-04-13 15:38:36.240001,56.130366,-106.346771,56.130366,-106.346771
0.003354,2021-04-30 05:37:08.256001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.004858,2021-04-13 15:38:36.240001,2021-04-15 10:11:58.128001,56.130366,-106.346771,56.130366,-106.346771
0.023274,2021-04-20 00:07:11.856006,2021-04-28 12:00:00.720003,56.130366,-106.346771,56.130366,-106.346771
0.002943,2021-04-30 09:13:09.552000,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.008105,2021-04-28 12:00:00.720003,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.026509,2021-04-15 10:11:58.128001,2021-04-25 02:25:05.952002,56.130366,-106.346771,56.130366,-106.346771
0.013786,2021-04-26 10:14:04.704000,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.017418,2021-04-25 02:25:05.952002,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.042701,2021-04-15 20:56:21.263997,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.001501,2021-04-13 16:25:54.480008,2021-04-14 05:34:50.016007,56.130366,-106.346771,56.130366,-106.346771
0.029164,2021-04-12 09:07:56.351995,2021-04-23 00:36:32.255996,56.130366,-106.346771,56.130366,-106.346771
0.006678,2021-04-29 00:30:02.592000,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.023104,2021-04-23 00:36:32.255996,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.002791,2021-04-14 05:34:50.016007,2021-04-15 06:01:46.992003,56.130366,-106.346771,56.130366,-106.346771
0.035322,2021-04-15 02:26:48.768003,2021-04-27 23:52:03.360002,56.130366,-106.346771,56.130366,-106.346771
0.00327,2021-04-30 06:21:17.280001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.000615,2021-04-27 23:52:03.360002,2021-04-28 05:15:17.999999,56.130366,-106.346771,56.130366,-106.346771
0.017426,2021-04-25 02:20:53.664003,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.008875,2021-04-28 05:15:17.999999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.004933,2021-04-15 06:01:46.992003,2021-04-17 01:14:34.080001,56.130366,-106.346771,56.130366,-106.346771
0.068168,2021-04-06 13:50:53.951999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.015521,2021-04-17 01:14:34.080001,2021-04-22 17:12:24.336002,56.130366,-106.346771,56.130366,-106.346771
0.033943,2021-04-19 01:39:33.552002,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.023949,2021-04-22 17:12:24.336002,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.029794,2021-03-21 14:00:16.416000,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.002936,2021-03-31 09:16:50.303998,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.001622,2021-03-23 10:16:00.911998,2021-03-24 00:28:32.303998,56.130366,-106.346771,56.130366,-106.346771
0.017776,2021-03-11 02:19:15.600004,2021-03-17 14:02:19.536001,56.130366,-106.346771,56.130366,-106.346771
0.016996,2021-03-26 06:06:54.143999,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.02763,2021-03-17 14:02:19.536001,2021-03-27 16:04:39.216002,56.130366,-106.346771,56.130366,-106.346771
0.062645,2021-03-28 20:45:52.703999,2021-04-20 17:32:05.423998,56.130366,-106.346771,56.130366,-106.346771
0.000628,2021-04-29 04:41:48.336002,2021-04-29 10:11:52.944002,56.130366,-106.346771,56.130366,-106.346771
0.019864,2021-04-23 12:47:38.831996,2021-04-30 18:48:09.935999,56.130366,-106.346771,56.130366,-106.346771
0.00841,2021-04-18 19:55:49.007997,2021-04-21 21:36:06.767994,56.130366,-106.346771,56.130366,-106.346771
0.029366,2021-05-21 17:45:13.824004,2021-06-01 11:00:00.000003,56.130366,-106.346771,56.130366,-106.346771
0.024421,2021-04-21 21:36:06.767994,2021-04-30 19:31:47.423996,56.130366,-106.346771,56.130366,-106.346771
0.042903,2021-05-16 19:10:10.992002,2021-06-01 11:00:00.000003,56.130366,-106.346771,56.130366,-106.346771
0.001766,2021-04-30 19:31:47.423996,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.001849,2021-04-30 18:48:09.935999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.005571,2021-04-29 10:11:52.944002,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.015023,2021-04-20 17:32:05.423998,2021-04-26 05:08:10.751996,56.130366,-106.346771,56.130366,-106.346771
0.022935,2021-04-23 02:05:21.840000,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.014368,2021-04-26 05:08:10.751996,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.013119,2021-03-27 16:04:39.216002,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.040327,2021-03-24 00:28:32.303998,2021-04-07 17:44:24.575996,56.130366,-106.346771,56.130366,-106.346771
0.017163,2021-03-26 04:39:07.632002,2021-04-01 11:00:00.000001,56.130366,-106.346771,56.130366,-106.346771
0.032435,2021-04-07 17:44:24.575996,2021-04-19 13:52:14.735999,56.130366,-106.346771,56.130366,-106.346771
0.045365,2021-04-07 00:51:03.167999,2021-04-23 14:14:53.807997,56.130366,-106.346771,56.130366,-106.346771
0.004609,2021-04-29 18:37:30.575997,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.021547,2021-04-23 14:14:53.807997,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.009931,2021-04-19 13:52:14.735999,2021-04-23 04:51:58.752000,56.130366,-106.346771,56.130366,-106.346771
0.002295,2021-04-30 14:53:44.879999,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.002195,2021-04-23 04:51:58.752000,2021-04-24 00:05:40.272001,56.130366,-106.346771,56.130366,-106.346771
0.034462,2021-04-18 21:06:46.367997,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.020423,2021-04-24 00:05:40.272001,2021-05-01 10:59:59.999999,56.130366,-106.346771,56.130366,-106.346771
0.155401,2021-02-12 17:41:14.063997,2021-04-10 10:59:59.999997,37.09024,-95.712891,37.09024,-95.712891
0.008713,2021-02-05 20:35:23.424007,2021-02-09 00:54:56.592005,46.227638,2.213749,46.227638,2.213749
0.00794,2021-02-09 00:54:50.976003,2021-02-11 22:28:06.816002,46.227638,2.213749,46.227638,2.213749
0.094872,2021-02-11 22:27:26.640001,2021-03-18 13:32:10.031997,46.227638,2.213749,46.227638,2.213749
0.034841,2021-03-18 12:32:21.264001,2021-03-31 05:44:47.039998,46.227638,2.213749,46.227638,2.213749
0.036216,2021-03-31 05:44:52.224001,2021-04-13 11:00:00,46.227638,2.213749,46.227638,2.213749
0.000587,2021-03-31 05:44:47.039998,2021-03-31 10:53:18.671998,46.227638,2.213749,46.227638,2.213749
0.013035,2021-03-31 10:53:23.856001,2021-04-05 05:04:35.615999,46.227638,2.213749,46.227638,2.213749
0.022594,2021-04-05 05:04:35.615999,2021-04-13 11:00:00,46.227638,2.213749,46.227638,2.213749
0.022594,2021-04-05 05:04:35.615999,2021-04-13 11:00:00,46.227638,2.213749,46.227638,2.213749
0.197273,2021-03-31 10:53:18.671998,2021-06-11 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.016263,2021-03-18 13:32:10.031997,2021-03-24 11:59:59.999997,46.227638,2.213749,46.227638,2.213749
0.06019,2021-02-11 22:28:06.816002,2021-03-05 21:43:58.656000,46.227638,2.213749,46.227638,2.213749
0.002784,2021-03-05 21:43:41.376003,2021-03-06 22:06:57.600004,46.227638,2.213749,46.227638,2.213749
0.00772,2021-03-06 22:07:17.903997,2021-03-09 17:44:55.823999,46.227638,2.213749,46.227638,2.213749
0.018522,2021-03-09 17:44:50.207997,2021-03-16 12:00:00,46.227638,2.213749,46.227638,2.213749
0.006589,2021-03-09 17:44:55.823999,2021-03-12 03:28:06.528001,46.227638,2.213749,46.227638,2.213749
0.00254,2021-03-12 03:28:32.448003,2021-03-13 01:43:33.888002,46.227638,2.213749,46.227638,2.213749
0.009392,2021-03-13 01:43:33.888002,2021-03-16 12:00:00,46.227638,2.213749,46.227638,2.213749
0.009392,2021-03-13 01:43:33.888002,2021-03-16 12:00:00,46.227638,2.213749,46.227638,2.213749
0.020152,2021-03-12 03:28:06.528001,2021-03-19 12:00:00.000003,46.227638,2.213749,46.227638,2.213749
0.012035,2021-03-06 22:06:57.600004,2021-03-11 07:32:33.360003,46.227638,2.213749,46.227638,2.213749
0.010144,2021-03-11 07:32:33.359996,2021-03-15 00:24:14.543998,46.227638,2.213749,46.227638,2.213749
0.001324,2021-03-15 00:24:06.335999,2021-03-15 12:00:00.000001,46.227638,2.213749,46.227638,2.213749
0.003359,2021-03-15 00:24:14.543998,2021-03-16 05:49:43.968000,46.227638,2.213749,46.227638,2.213749
0.03889,2021-03-16 04:49:32.304005,2021-03-30 09:30:07.344006,46.227638,2.213749,46.227638,2.213749
0.016912,2021-03-30 09:30:32.399997,2021-04-05 13:39:29.231998,46.227638,2.213749,46.227638,2.213749
0.000445,2021-04-05 13:39:56.448003,2021-04-05 17:33:49.968000,46.227638,2.213749,46.227638,2.213749
0.054046,2021-04-05 17:33:25.344000,2021-04-25 11:00:00,46.227638,2.213749,46.227638,2.213749
0.117875,2021-04-05 17:33:49.968000,2021-05-18 18:08:55.967997,46.227638,2.213749,46.227638,2.213749
0.026582,2021-05-18 18:08:30.048002,2021-05-28 11:00:00.000001,46.227638,2.213749,46.227638,2.213749
0.018362,2021-05-18 18:08:55.967997,2021-05-25 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.030252,2021-04-05 13:39:29.231998,2021-04-16 14:39:56.303999,46.227638,2.213749,46.227638,2.213749
0.003833,2021-04-16 14:39:51.984000,2021-04-18 00:14:29.471999,46.227638,2.213749,46.227638,2.213749
0.014897,2021-04-18 00:14:47.616000,2021-04-23 10:44:39.408001,46.227638,2.213749,46.227638,2.213749
0.008249,2021-04-23 10:44:19.535999,2021-04-26 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.021947,2021-04-23 10:44:39.408001,2021-05-01 10:59:59.999999,46.227638,2.213749,46.227638,2.213749
0.061094,2021-04-18 00:14:29.471999,2021-05-10 07:25:29.855997,46.227638,2.213749,46.227638,2.213749
0.003148,2021-05-10 07:25:24.672001,2021-05-11 11:00:00.000001,46.227638,2.213749,46.227638,2.213749
0.011747,2021-05-10 07:25:29.855997,2021-05-14 14:19:43.247997,46.227638,2.213749,46.227638,2.213749
0.00236,2021-05-14 14:19:35.040005,2021-05-15 11:00:00.000003,46.227638,2.213749,46.227638,2.213749
0.029757,2021-05-14 14:19:43.247997,2021-05-25 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.005061,2021-04-16 14:39:56.303999,2021-04-18 11:00:00.000001,46.227638,2.213749,46.227638,2.213749
0.000171,2021-03-30 09:30:07.344006,2021-03-30 11:00:00.000004,46.227638,2.213749,46.227638,2.213749
0.01964,2021-03-16 05:49:43.968000,2021-03-23 09:52:31.007999,46.227638,2.213749,46.227638,2.213749
0.005722,2021-03-23 09:52:31.007999,2021-03-25 12:00:00.000003,46.227638,2.213749,46.227638,2.213749
0.005722,2021-03-23 09:52:31.007999,2021-03-25 12:00:00.000003,46.227638,2.213749,46.227638,2.213749
0.010816,2021-03-11 07:32:33.360003,2021-03-15 06:17:26.736002,46.227638,2.213749,46.227638,2.213749
0.036054,2021-03-15 05:17:23.280000,2021-03-28 09:07:22.223998,46.227638,2.213749,46.227638,2.213749
0.008433,2021-03-28 09:07:36.912003,2021-03-31 11:00:00.000002,46.227638,2.213749,46.227638,2.213749
0.033091,2021-03-28 09:07:22.223998,2021-04-09 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.028049,2021-03-15 06:17:26.736002,2021-03-25 12:00:00.000003,46.227638,2.213749,46.227638,2.213749
0.012588,2021-03-05 21:43:58.656000,2021-03-10 12:00:13.824001,46.227638,2.213749,46.227638,2.213749
0.100067,2021-03-10 11:00:03.887993,2021-04-15 23:35:16.799996,46.227638,2.213749,46.227638,2.213749
0.0287,2021-04-15 23:35:16.799996,2021-04-26 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.0287,2021-04-15 23:35:16.799996,2021-04-26 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.035616,2021-03-10 12:00:13.824001,2021-03-23 11:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.079332,2021-02-09 00:54:56.592005,2021-03-09 23:51:50.544006,46.227638,2.213749,50.503887,4.469936
0.037002,2021-03-09 23:51:44.927997,2021-03-23 11:59:59.999998,50.503887,4.469936,50.503887,4.469936
0.031225,2021-03-09 23:51:50.544006,2021-03-21 09:23:42.144004,50.503887,4.469936,50.503887,4.469936
0.023444,2021-03-21 08:23:46.032005,2021-03-29 21:45:56.016003,50.503887,4.469936,50.503887,4.469936
0.004251,2021-03-29 21:45:40.464000,2021-03-31 11:00:00.000002,50.503887,4.469936,50.503887,4.469936
0.008811,2021-03-29 21:45:56.016003,2021-04-02 02:56:59.712000,50.503887,4.469936,50.503887,4.469936
0.021928,2021-04-02 02:56:57.552008,2021-04-10 03:02:18.960004,50.503887,4.469936,50.503887,4.469936
0.025567,2021-04-10 03:01:59.088003,2021-04-19 11:00:00,50.503887,4.469936,50.503887,4.469936
0.039265,2021-04-10 03:02:18.960004,2021-04-24 11:00:00.000001,50.503887,4.469936,50.503887,4.469936
0.026218,2021-04-02 02:56:59.712000,2021-04-11 16:37:10.559999,50.503887,4.469936,50.503887,4.469936
0.051414,2021-04-11 16:36:48.096000,2021-04-30 11:00:00,50.503887,4.469936,50.503887,4.469936
0.032215,2021-04-11 16:37:10.559999,2021-04-23 10:49:22.799998,50.503887,4.469936,50.503887,4.469936
0.036668,2021-04-23 10:48:51.264001,2021-05-06 20:01:33.312000,50.503887,4.469936,50.503887,4.469936
0.005304,2021-05-06 20:01:27.696006,2021-05-08 18:29:14.640007,50.503887,4.469936,50.503887,4.469936
0.001049,2021-05-08 18:29:06.000001,2021-05-09 03:40:27.264000,50.503887,4.469936,50.503887,4.469936
0.022132,2021-05-09 03:40:52.751996,2021-05-17 05:33:27.503998,50.503887,4.469936,50.503887,4.469936
0.003257,2021-05-17 05:33:27.503998,2021-05-18 10:05:20.256000,50.503887,4.469936,50.503887,4.469936
0.008323,2021-05-18 10:05:25.872002,2021-05-21 11:00:00.000003,50.503887,4.469936,50.503887,4.469936
0.000104,2021-05-18 10:05:20.256000,2021-05-18 10:59:59.999999,50.503887,4.469936,50.503887,4.469936
0.003361,2021-05-17 05:33:27.503998,2021-05-18 10:59:59.999999,50.503887,4.469936,50.503887,4.469936
0.003576,2021-05-09 03:40:27.264000,2021-05-10 11:00:00.000002,50.503887,4.469936,50.503887,4.469936
0.001885,2021-05-08 18:29:14.640007,2021-05-09 11:00:00.000003,50.503887,4.469936,50.503887,4.469936
0.015408,2021-05-06 20:01:33.312000,2021-05-12 11:00:00,50.503887,4.469936,50.503887,4.469936
0.051202,2021-04-23 10:49:22.799998,2021-05-12 03:21:09.072001,50.503887,4.469936,50.503887,4.469936
0.000873,2021-05-12 03:21:09.072001,2021-05-12 11:00:00,50.503887,4.469936,50.503887,4.469936
0.000873,2021-05-12 03:21:09.072001,2021-05-12 11:00:00,50.503887,4.469936,50.503887,4.469936
0.013996,2021-03-21 09:23:42.144004,2021-03-26 12:00:00.000001,50.503887,4.469936,50.503887,4.469936
0.091727,2021-02-01 07:46:23.951999,2021-03-06 19:18:06.623999,46.227638,2.213749,46.227638,2.213749
0.083984,2021-03-06 19:18:00.575999,2021-04-06 11:00:00.000002,46.227638,2.213749,46.227638,2.213749
0.062066,2021-03-06 19:18:06.623999,2021-03-29 10:59:59.999998,46.227638,2.213749,46.227638,2.213749
0.033851,2021-01-25 16:22:03.936006,2021-02-07 00:54:09.072003,46.227638,2.213749,-30.559482,22.937506
0.0,2021-02-21 12:00:00,2021-02-21 12:00:00,-30.559482,22.937506,-30.559482,22.937506
0.039623,2021-02-07 00:54:09.072003,2021-02-21 12:00:00,-30.559482,22.937506,50.503887,4.469936
0.077906,2021-01-25 08:54:06.191998,2021-02-22 19:21:29.807998,46.227638,2.213749,37.09024,-95.712891
0.032037,2021-02-22 19:21:21.167999,2021-03-06 11:59:59.999998,37.09024,-95.712891,37.09024,-95.712891
0.029297,2021-02-22 19:21:29.807998,2021-03-05 11:59:59.999999,37.09024,-95.712891,37.09024,-95.712891
0.082015,2021-01-16 13:32:54.960002,2021-02-15 12:00:00,7.369722,12.354722,7.369722,12.354722
0.0,2021-02-15 12:00:00,2021-02-15 12:00:00,7.369722,12.354722,7.369722,12.354722
0.010348,2021-02-03 10:35:13.631999,2021-02-07 05:14:08.160000,51.165691,10.451526,51.165691,10.451526
0.1159,2020-11-20 01:58:02.196163,2021-01-01 11:59:59.999999,51.165691,10.451526,51.165691,10.451526
0.02269,2021-02-07 05:14:08.160000,2021-02-15 12:00:00,51.165691,10.451526,51.165691,10.451526
