id,duration,name,start_time,end_time,start_latitude,start_longitude,end_latitude,end_longitude
1068,0.139427,None,2013-04-08 14:57:38,2013-05-29 12:20:28,34.2904,113.3824,34.2904,113.3824
1069,0.567941,None,2013-06-19 21:57:06,2014-01-13 05:06:53,34.2904,113.3824,34.2904,113.3824
1070,0.906986,None,2014-01-13 08:44:32,2014-12-10 09:56:23,34.2904,113.3824,34.2904,113.3824
1071,1.205879,None,2014-12-09 18:54:00,2016-02-23 01:52:50,34.2904,113.3824,41.9437,122.529
1072,1.224635,MK395316|LN/2017/524b|Liaoning|NA|2017-05,2016-02-23 02:40:48,2017-05-15 23:00:00,41.9437,122.529,41.9437,122.529
1073,1.224726,MK395317|LN/2017/524c|Liaoning|NA|2017-05,2016-02-23 01:52:50,2017-05-15 23:00:00,41.9437,122.529,41.9437,122.529
1074,2.860395,MK532995|L1-HB2017|Hubei|NA|2017-10-20,2014-12-10 09:56:23,2017-10-20 10:59:59,34.2904,113.3824,30.7378,112.2384
1075,1.613823,None,2014-01-13 05:06:53,2015-08-25 06:12:15,34.2904,113.3824,30.6007,117.9249
1076,2.067441,None,2015-08-25 18:31:50,2017-09-19 09:18:50,30.6007,117.9249,30.6007,117.9249
1077,0.164075,SS-CH-FY1-2017|CH-FY1-2017|Anhui|Fuyang|2017-11,2017-09-17 02:42:10,2017-11-16 00:00:00,30.6007,117.9249,30.6007,117.9249
1078,0.486608,SS-CH-ZMD1-2018|CH-ZMD1-2018|Henan|Zhumadian|2018-03,2017-09-19 09:18:50,2018-03-16 00:00:00,30.6007,117.9249,34.2904,113.3824
1079,1.689468,None,2015-08-25 06:12:15,2017-05-03 21:56:38,30.6007,117.9249,30.6007,117.9249
1080,0.70486,SS-CH-LY1-2018|CH-LY1-2018|Shandong|Linyi|2018-01,2017-05-03 17:25:35,2018-01-16 00:00:00,30.6007,117.9249,35.894,117.9249
1081,0.325655,None,2017-05-03 21:56:38,2017-08-30 18:40:54,30.6007,117.9249,30.6007,117.9249
1082,0.129425,SS-CH-FY2-2017|CH-FY2-2017|Anhui|Fuyang|2017-10,2017-08-29 17:14:13,2017-10-15 22:59:59,30.6007,117.9249,30.6007,117.9249
1083,0.211566,SS-CH-AQ2-2017|CH-AQ2-2017|Anhui|Anqing|2017-11,2017-08-30 18:40:54,2017-11-16 00:00:00,30.6007,117.9249,30.6007,117.9249
1084,0.449302,None,2013-05-29 12:20:28,2013-11-09 12:13:35,34.2904,113.3824,34.2904,113.3824
1085,2.291544,KX907109|HeB/TS/2016/325a|Hebei|NA|2016-03,2013-11-30 09:09:23,2016-03-16 00:00:00,34.2904,113.3824,37.8957,114.9042
1086,0.704103,None,2013-11-09 12:13:35,2014-07-24 12:10:08,34.2904,113.3824,34.2904,113.3824
1087,1.299634,None,2014-08-14 10:57:32,2015-12-01 19:45:10,34.2904,113.3824,47.1216,128.7382
1088,1.208008,MK395280|HLJ/MDJ/2017/214a|Heilongjiang|NA|2017-02,2015-12-02 01:50:59,2017-02-16 00:00:00,47.1216,128.7382,47.1216,128.7382
1089,1.208704,MK395281|HLJ/MDJ/2017/214b|Heilongjiang|NA|2017-02,2015-12-01 19:45:10,2017-02-16 00:00:00,47.1216,128.7382,47.1216,128.7382
1090,2.115131,None,2014-07-24 12:10:08,2016-09-04 04:55:35,34.2904,113.3824,30.2638,102.8055
1091,2.47087,SS-CH-LF3-2019|CH-LF3-2019|Shanxi|Linfen|2019-03,2016-09-24 20:44:37,2019-03-16 00:00:00,30.2638,102.8055,37.2426,111.8569
1092,1.281197,None,2016-09-04 04:55:35,2017-12-16 04:00:07,30.2638,102.8055,30.2638,102.8055
1093,0.516504,MK598821|CH/SCXC/2018|Sichuan|NA|2018,2017-12-24 10:25:29,2018-06-30 23:00:00,30.2638,102.8055,30.2638,102.8055
1094,0.539155,MK592415|SWUN19/CH/SCZY/2018|Sichuan|NA|2018,2017-12-16 04:00:07,2018-06-30 23:00:00,30.2638,102.8055,30.2638,102.8055
1095,0.953671,None,2012-03-01 11:24:15,2013-02-13 09:35:47,34.2904,113.3824,34.2904,113.3824
1096,5.214162,MH593140|CH/SCDY503/2018|Sichuan|Dayi|2018-05-03,2013-02-14 06:56:27,2018-05-03 10:59:59,34.2904,113.3824,30.2638,102.8055
1097,4.083836,MG334008|YnP7|Yunnan|Lanping|2017-03,2013-02-13 09:35:47,2017-03-16 00:00:00,34.2904,113.3824,24.4753,101.3431
1098,1.927909,None,2012-03-31 13:04:11,2014-03-05 23:36:55,34.2904,113.3824,34.2904,113.3824
1099,3.305539,None,2014-03-05 23:38:29,2017-06-25 12:09:47,34.2904,113.3824,35.894,117.9249
1100,0.395101,SS-CH-BB5-2017|CH-BB5-2017|Anhui|Bengbu|2017-11,2017-06-24 18:54:54,2017-11-16 00:00:00,35.894,117.9249,30.6007,117.9249
1101,0.566803,None,2017-06-25 12:09:47,2018-01-18 09:21:26,35.894,117.9249,35.894,117.9249
1102,0.391968,SS-CH-JN8-2018|CH-JN8-2018|Shandong|Jining|2018-06-10,2018-01-18 09:21:37,2018-06-10 10:59:59,35.894,117.9249,35.894,117.9249
1103,0.17124,None,2018-01-18 09:21:26,2018-03-21 21:25:11,35.894,117.9249,35.894,117.9249
1104,0.220728,SS-CH-JN7-2018|CH-JN7-2018|Shandong|Jining|2018-06-10,2018-03-21 21:25:21,2018-06-10 10:59:59,35.894,117.9249,35.894,117.9249
1105,1.144016,SS-CH-CHD5-2019|CH-CHD5-2019|Sichuan|Chengdu|2019-05-13,2018-03-21 21:25:11,2019-05-13 10:59:59,35.894,117.9249,30.2638,102.8055
1106,1.917934,None,2014-03-05 23:36:55,2016-02-04 02:57:17,34.2904,113.3824,33.1402,119.7889
1107,0.785069,MG020543|CH-HBMC-2-2016|Hubei|Huanggang|2016-11-17,2016-02-04 03:57:14,2016-11-17 12:00:00,33.1402,119.7889,30.7378,112.2384
1108,0.183976,MG020546|CH-JSZJ-2-2016|Jiangsu|Zhenjiang|2016-04-11,2016-02-04 02:57:17,2016-04-11 10:59:59,33.1402,119.7889,33.1402,119.7889
1109,8.240279,SS-CH-QZ2-2018|CH-QZ2-2018|Fujian|Quanzhou|2018-03,2009-12-18 07:09:21,2018-03-16 00:00:00,34.2904,113.3824,26.4837,117.9249
1110,0.559182,None,2009-04-27 03:42:59,2009-11-17 06:09:02,34.2904,113.3824,34.2904,113.3824
1111,1.533152,None,2009-11-16 04:16:22,2011-05-29 18:41:03,34.2904,113.3824,34.2904,113.3824
1112,0.891787,None,2011-05-29 12:16:41,2012-04-19 07:30:01,34.2904,113.3824,34.2904,113.3824
1113,4.907119,MH991828|E3-SX2017|Shanxi|NA|2017-03-18,2012-04-20 16:53:48,2017-03-18 11:59:59,34.2904,113.3824,37.2426,111.8569
1114,4.555417,None,2012-04-19 07:30:01,2016-11-08 14:16:59,34.2904,113.3824,26.4837,117.9249
1115,1.231249,None,2016-11-09 02:31:41,2018-02-01 15:44:16,26.4837,117.9249,26.4837,117.9249
1116,1.618846,SS-CH-JH2-2019|CH-JH2-2019|Zhejiang|Jinhua|2019-09,2018-02-02 01:54:32,2019-09-15 22:59:59,26.4837,117.9249,29.1416,119.7889
1117,0.200829,SS-CH-SM1-2018-2|CH-SM1-2018|Fujian|Sanming|2018-04,2018-02-01 15:44:16,2018-04-15 22:59:59,26.4837,117.9249,26.4837,117.9249
1118,1.433472,SS-CH-FZ2-2018-2|CH-FZ2-2018|Fujian|Zhangzhou|2018-04,2016-11-08 14:16:59,2018-04-15 22:59:59,26.4837,117.9249,26.4837,117.9249
1119,4.047068,MG198652|JSSH1506|Jiangsu|Sihong|2015-06,2011-05-29 18:41:03,2015-06-15 22:59:59,34.2904,113.3824,33.1402,119.7889
1120,0.443573,None,2009-11-17 06:09:02,2010-04-28 03:51:00,34.2904,113.3824,30.7378,112.2384
1121,7.049135,MK395303|HB/2017/522c|Hubei|NA|2017-05,2010-04-28 00:34:38,2017-05-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1122,2.409773,KF840551|CH/HuBWHYQ/2012|Hubei|NA|2012-09-24,2010-04-28 03:51:00,2012-09-24 11:00:00,30.7378,112.2384,30.7378,112.2384
1123,0.66445,None,2008-07-25 11:00:50,2009-03-25 10:03:27,34.2904,113.3824,34.2904,113.3824
1124,5.167951,None,2009-03-24 20:40:36,2014-05-25 03:55:38,34.2904,113.3824,41.9437,122.529
1125,2.730138,MK395289|JL/SY/2017/216c|Jilin|NA|2017-02,2014-05-25 11:59:28,2017-02-16 00:00:00,41.9437,122.529,43.8379,126.5496
1126,2.646127,MK395285|LN/LY/2017/118|Liaoning|NA|2017-01,2014-05-25 03:55:38,2017-01-16 00:00:00,41.9437,122.529,41.9437,122.529
1127,0.413133,None,2009-03-25 10:03:27,2009-08-23 05:06:09,34.2904,113.3824,34.2904,113.3824
1128,1.831718,None,2009-08-22 13:52:23,2011-06-22 03:43:22,34.2904,113.3824,41.9437,122.529
1129,1.451481,None,2011-06-21 19:39:09,2012-12-03 12:45:33,41.9437,122.529,41.9437,122.529
1130,2.61181,KY075787|LNtL1/2015|Liaoning|NA|2015-07,2012-12-04 13:44:45,2015-07-15 22:59:59,41.9437,122.529,41.9437,122.529
1131,1.951755,KY075782|LNfx1/2014|Liaoning|NA|2014-11,2012-12-03 12:45:33,2014-11-16 00:00:00,41.9437,122.529,41.9437,122.529
1132,3.680678,None,2011-06-22 03:43:22,2015-02-25 14:27:43,41.9437,122.529,41.9437,122.529
1133,1.218077,KX907099|LN/DT/2016/510b|Liaoning|NA|2016-05,2015-02-25 23:43:48,2016-05-15 22:59:59,41.9437,122.529,41.9437,122.529
1134,1.219135,KX907098|LN/DT/2016/510a|Liaoning|NA|2016-05,2015-02-25 14:27:43,2016-05-15 22:59:59,41.9437,122.529,41.9437,122.529
1135,1.002025,None,2009-08-23 05:06:09,2010-08-23 22:50:30,34.2904,113.3824,34.2904,113.3824
1136,0.932639,None,2010-08-24 02:26:30,2011-07-30 12:21:33,34.2904,113.3824,34.2904,113.3824
1137,5.793524,MG132633|HB1604|Hebei|NA|2017-05,2011-07-30 07:43:47,2017-05-15 23:00:00,34.2904,113.3824,37.8957,114.9042
1138,2.428806,None,2011-07-30 12:21:33,2014-01-03 00:41:59,34.2904,113.3824,30.2638,102.8055
1139,0.173779,KU975410|CH-SCMY-1-2014|Sichuan|NA|2014-03-07,2014-01-03 01:41:45,2014-03-07 11:59:59,30.2638,102.8055,30.2638,102.8055
1140,0.579258,KU975413|CH-SCMY-4-2014|Sichuan|NA|2014-08-02,2014-01-03 00:41:59,2014-08-02 10:59:59,30.2638,102.8055,30.2638,102.8055
1141,4.482324,KU977504|CH/HNHB-3|Henan|Hebi|2015-02,2010-08-23 22:50:30,2015-02-16 00:00:00,34.2904,113.3824,34.2904,113.3824
1142,0.515663,None,2007-11-22 11:28:17,2008-05-29 02:27:23,23.379,113.7633,23.379,113.7633
1143,0.599378,None,2008-05-27 14:19:21,2009-01-01 23:11:43,23.379,113.7633,23.379,113.7633
1144,1.353978,None,2009-01-03 10:14:10,2010-05-12 15:05:00,23.379,113.7633,23.379,113.7633
1145,0.690128,None,2010-05-12 16:04:59,2011-01-19 13:36:16,23.379,113.7633,23.379,113.7633
1146,0.438056,None,2011-01-18 22:22:55,2011-06-27 19:45:09,23.379,113.7633,23.379,113.7633
1147,1.833854,KP698764|GD14|Guangdong|NA|2013,2011-08-30 14:26:20,2013-06-30 23:00:00,23.379,113.7633,23.379,113.7633
1148,4.468978,MG198647|JSJR1512|Jiangsu|Jurong|2015-12,2011-06-27 19:45:09,2015-12-15 23:59:59,23.379,113.7633,33.1402,119.7889
1149,4.685575,None,2011-01-19 13:36:16,2015-09-26 19:14:29,23.379,113.7633,30.2638,102.8055
1150,0.23205,KU975404|CH-SCAY-2-2015|Sichuan|NA|2015-12-20,2015-09-26 19:14:31,2015-12-20 12:00:00,30.2638,102.8055,30.2638,102.8055
1151,0.152598,KU975403|CH-SCAY-1-2015|Sichuan|NA|2015-11-21,2015-09-26 19:14:29,2015-11-21 12:00:00,30.2638,102.8055,30.2638,102.8055
1152,0.491399,None,2010-05-12 15:05:00,2010-11-07 23:44:19,23.379,113.7633,23.379,113.7633
1153,0.927225,None,2010-11-07 12:49:14,2011-10-11 23:18:41,23.379,113.7633,23.379,113.7633
1154,4.594845,MK124712|CH/HNXX/2016|Henan|Xinxiang|2016-05,2011-10-11 11:14:32,2016-05-15 22:59:59,23.379,113.7633,34.2904,113.3824
1155,4.26298,MG198639|JSHA1601|Jiangsu|Huaian|2016-01,2011-10-11 23:18:41,2016-01-15 23:59:59,23.379,113.7633,33.1402,119.7889
1156,3.576628,MH726380|GDS27|Guangdong|NA|2014-06-06,2010-11-07 23:44:19,2014-06-06 10:59:59,23.379,113.7633,23.379,113.7633
1157,2.227998,None,2009-01-01 23:11:43,2011-03-26 04:27:28,23.379,113.7633,35.894,117.9249
1158,2.750172,KU133253|CH-SDLY-2-2013|Shandong|Linyi|2013-12-26,2011-03-27 16:29:35,2013-12-26 12:00:00,35.894,117.9249,35.894,117.9249
1159,1.226589,None,2011-03-26 04:27:28,2012-06-16 08:21:04,35.894,117.9249,35.894,117.9249
1160,1.578257,KM609211|PEDV-LS|Shandong|NA|2014-01,2012-06-18 09:34:36,2014-01-16 00:00:00,35.894,117.9249,35.894,117.9249
1161,1.583861,KM609210|PEDV-LY|Shandong|NA|2014-01,2012-06-16 08:21:04,2014-01-16 00:00:00,35.894,117.9249,35.894,117.9249
1162,0.975121,None,2008-05-29 02:27:23,2009-05-20 14:44:21,23.379,113.7633,23.379,113.7633
1163,0.569259,None,2009-05-20 14:44:19,2009-12-14 09:26:50,23.379,113.7633,23.379,113.7633
1164,0.635859,None,2009-12-14 09:27:09,2010-08-03 11:34:38,23.379,113.7633,23.379,113.7633
1165,2.258009,MH107322|GDS23|Guangdong|NA|2012-11-05,2010-08-03 11:32:45,2012-11-05 12:00:00,23.379,113.7633,23.379,113.7633
1166,6.542514,MK532984|B2-HB2017|Hubei|NA|2017-02-17,2010-08-03 11:34:38,2017-02-17 11:59:59,23.379,113.7633,30.7378,112.2384
1167,1.074742,None,2009-12-14 09:26:50,2011-01-10 16:11:14,23.379,113.7633,23.379,113.7633
1168,3.426919,KM225240|FJ64|Fujian|NA|2014-06-15,2011-01-10 15:11:22,2014-06-15 11:00:00,23.379,113.7633,26.4837,117.9249
1169,4.969385,MN721367|CH-SC-DY01|Sichuan|Deyang|2015-12-30,2011-01-10 16:11:14,2015-12-30 12:00:00,23.379,113.7633,30.2638,102.8055
1170,0.243603,None,2009-05-20 14:44:21,2009-08-17 12:42:05,23.379,113.7633,23.379,113.7633
1171,0.38739,None,2009-08-16 19:36:20,2010-01-05 05:08:31,23.379,113.7633,23.379,113.7633
1172,0.585573,None,2010-01-05 14:31:41,2010-08-07 08:08:51,23.379,113.7633,34.2904,113.3824
1173,0.974726,None,2010-07-20 10:49:40,2011-07-11 05:25:39,34.2904,113.3824,23.379,113.7633
1174,7.049273,SS-CH-XY1-2018|CH-XY1-2018|Henan|Xinyang|2018-08,2011-07-28 23:22:06,2018-08-15 23:00:00,23.379,113.7633,34.2904,113.3824
1175,2.971869,KM213244|ZJ14NB0401|Zhejiang|NA|2014,2011-07-11 05:25:39,2014-06-30 23:00:00,23.379,113.7633,29.1416,119.7889
1176,1.185327,None,2010-08-07 08:08:51,2011-10-13 23:36:44,34.2904,113.3824,34.2904,113.3824
1177,5.174146,MK395286|HuB/WH/2016/1216|Hubei|NA|2016-12,2011-10-13 11:31:48,2016-12-16 00:00:00,34.2904,113.3824,30.7378,112.2384
1178,0.819318,None,2011-10-13 23:36:44,2012-08-08 15:18:21,34.2904,113.3824,34.2904,113.3824
1179,0.282028,None,2012-08-08 20:07:18,2012-11-20 01:27:21,34.2904,113.3824,34.2904,113.3824
1180,0.3815,None,2012-11-19 02:53:21,2013-04-07 11:38:28,34.2904,113.3824,34.2904,113.3824
1181,0.680563,None,2013-04-07 11:35:01,2013-12-11 21:18:55,34.2904,113.3824,34.2904,113.3824
1182,0.306081,None,2013-12-11 18:57:01,2014-04-02 12:13:11,34.2904,113.3824,34.2904,113.3824
1183,2.119138,KX981440|CH/HNZZ47/2016|Henan|NA|2016-05,2014-04-03 02:26:08,2016-05-15 22:59:59,34.2904,113.3824,34.2904,113.3824
1184,1.954208,KX907083|HLJ/MDJ/2016/35b|Heilongjiang|Mudan|2016-03,2014-04-02 12:13:11,2016-03-16 00:00:00,34.2904,113.3824,47.1216,128.7382
1185,0.664363,None,2013-12-11 21:18:55,2014-08-11 09:08:07,34.2904,113.3824,34.2904,113.3824
1186,1.016975,None,2014-08-12 09:34:56,2015-08-18 14:17:00,34.2904,113.3824,34.2904,113.3824
1187,0.577602,KY775039|HBJZ2|Hubei|Jingzhou|2016-03,2015-08-17 23:17:18,2016-03-16 00:00:00,34.2904,113.3824,30.7378,112.2384
1188,1.219734,None,2015-08-18 14:17:00,2016-11-06 15:31:24,34.2904,113.3824,34.2904,113.3824
1189,1.568932,MK656511|QD1807-65|Shandong|Qingdao|2018-06-02,2016-11-06 15:31:33,2018-06-02 11:00:00,34.2904,113.3824,35.894,117.9249
1190,0.971672,MH991839|M9-HA2017|Henan|NA|2017-10-27,2016-11-06 15:31:24,2017-10-27 11:00:00,34.2904,113.3824,34.2904,113.3824
1191,0.566072,None,2014-08-11 09:08:07,2015-03-05 23:55:34,34.2904,113.3824,34.2904,113.3824
1192,1.02988,KX907110|HeB/TS/2016/325b|Hebei|NA|2016-03,2015-03-05 21:19:59,2016-03-16 00:00:00,34.2904,113.3824,37.8957,114.9042
1193,1.029584,KX907108|SD/2016/316b|Shandong|NA|2016-03,2015-03-05 23:55:34,2016-03-16 00:00:00,34.2904,113.3824,35.894,117.9249
1194,0.954003,None,2013-04-07 11:38:28,2014-03-21 16:42:26,34.2904,113.3824,34.2904,113.3824
1195,2.907177,MK395284|HeB/ZJK/2017/224|Hebei|NA|2017-02,2014-03-21 21:07:46,2017-02-16 00:00:00,34.2904,113.3824,37.8957,114.9042
1196,1.655627,KU710224|BJ/2015/111|Beijing|NA|2015-11,2014-03-21 16:42:26,2015-11-16 00:00:00,34.2904,113.3824,39.9042,116.4074
1197,0.399014,None,2012-11-20 01:27:21,2013-04-14 19:34:07,34.2904,113.3824,34.2904,113.3824
1198,1.486964,None,2013-04-14 22:27:47,2014-10-09 16:16:04,34.2904,113.3824,30.2638,102.8055
1199,0.184349,None,2014-10-09 16:16:29,2014-12-15 23:10:19,30.2638,102.8055,30.2638,102.8055
1200,0.280917,KU975419|CH-SCXC-2-2015|Sichuan|NA|2015-03-28,2014-12-15 23:10:01,2015-03-28 11:59:59,30.2638,102.8055,30.2638,102.8055
1201,0.215163,KU975418|CH-SCXC-1-2015|Sichuan|NA|2015-03-04,2014-12-15 23:10:19,2015-03-04 12:00:00,30.2638,102.8055,30.2638,102.8055
1202,2.347458,MH053415|CH/SCTJ/2017|Sichuan|NA|2017-02-13,2014-10-09 16:16:04,2017-02-13 12:00:00,30.2638,102.8055,30.2638,102.8055
1203,0.180603,None,2013-04-14 19:34:07,2013-06-19 17:39:03,34.2904,113.3824,34.2904,113.3824
1204,0.437095,None,2013-06-19 20:32:15,2013-11-26 09:29:23,34.2904,113.3824,34.2904,113.3824
1205,0.66288,None,2013-11-26 00:36:30,2014-07-25 23:26:13,34.2904,113.3824,30.7378,112.2384
1206,1.641116,KY775043|HBXY4|Hubei|Xiangyang|2016-03,2014-07-25 18:54:20,2016-03-16 00:00:00,30.7378,112.2384,30.7378,112.2384
1207,0.280032,None,2014-07-25 23:26:13,2014-11-05 04:31:02,30.7378,112.2384,30.7378,112.2384
1208,0.344326,None,2014-11-05 13:24:06,2015-03-11 05:41:50,30.7378,112.2384,30.7378,112.2384
1209,1.601833,KY775037|HBJM3|Hubei|Jingmen|2016-10,2015-03-10 11:59:41,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1210,1.825377,MH053416|CH/SCQX1/2017|Sichuan|NA|2017-01-06,2015-03-11 05:41:50,2017-01-06 12:00:00,30.7378,112.2384,30.2638,102.8055
1211,1.611819,KY775044|HBXY5|Hubei|Xiangyang|2016-06,2014-11-05 04:31:02,2016-06-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1212,0.263774,None,2013-11-26 09:29:23,2014-03-02 16:09:00,34.2904,113.3824,34.2904,113.3824
1213,2.208272,KX907092|HuN/2016/51b|Hunan|NA|2016-05,2014-03-01 13:37:19,2016-05-15 22:59:59,34.2904,113.3824,27.6253,111.8569
1214,1.005837,None,2014-03-02 16:09:00,2015-03-04 19:16:55,34.2904,113.3824,34.2904,113.3824
1215,0.881218,MG837012|CHN/SH-2016-4/2016|Shanghai|NA|2016-01-20,2015-03-04 19:15:05,2016-01-20 12:00:00,34.2904,113.3824,31.2304,121.4737
1216,0.530226,None,2015-03-04 19:16:55,2015-09-14 08:03:43,34.2904,113.3824,34.2904,113.3824
1217,0.435691,KY496316|CH-lankao-2016|Henan|Lankao|2016-02-20,2015-09-14 08:02:07,2016-02-20 11:59:59,34.2904,113.3824,34.2904,113.3824
1218,3.205929,SS-CH-XZ3-2018|CH-XZ3-2018|Jiangsu|Xvzhou|2018-11-28,2015-09-14 08:03:43,2018-11-28 11:59:59,34.2904,113.3824,33.1402,119.7889
1219,0.447453,None,2013-06-19 17:39:03,2013-11-30 01:20:21,34.2904,113.3824,34.2904,113.3824
1220,1.292909,KU977509|CH/HNKF-1|Henan|Kaifeng|2015-03,2013-11-29 02:07:01,2015-03-16 00:00:00,34.2904,113.3824,34.2904,113.3824
1221,1.473467,None,2013-11-30 01:20:21,2015-05-21 20:54:36,34.2904,113.3824,30.7378,112.2384
1222,0.492499,None,2015-05-20 15:41:12,2015-11-16 09:58:40,30.7378,112.2384,30.7378,112.2384
1223,0.913147,KY624214|HuB/2016/1021a|Hubei|NA|2016-10,2015-11-16 20:53:03,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1224,0.914392,KY624216|HuB/2016/1021c|Hubei|NA|2016-10,2015-11-16 09:58:40,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1225,0.542121,None,2015-05-21 20:54:36,2015-12-05 17:53:24,30.7378,112.2384,30.7378,112.2384
1226,0.184545,None,2015-12-04 07:00:59,2016-02-09 18:14:16,30.7378,112.2384,30.7378,112.2384
1227,0.678657,KY624205|HuB/2016/1013b|Hubei|NA|2016-10,2016-02-10 13:40:36,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1228,0.68087,KY624215|HuB/2016/1021b|Hubei|NA|2016-10,2016-02-09 18:14:16,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1229,0.861434,KY624204|HuB/2016/1013a|Hubei|NA|2016-10,2015-12-05 17:53:24,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1230,1.080833,None,2012-08-08 15:18:21,2013-09-07 12:56:06,34.2904,113.3824,34.2904,113.3824
1231,0.252306,None,2013-09-07 19:36:04,2013-12-08 21:48:06,34.2904,113.3824,34.2904,113.3824
1232,0.348915,None,2013-12-07 22:54:51,2014-04-14 07:24:35,34.2904,113.3824,41.9437,122.529
1233,0.879985,KY007140|PEDV-LNsy|Liaoning|NA|2015-03-02,2014-04-15 07:19:53,2015-03-02 12:00:00,41.9437,122.529,41.9437,122.529
1234,1.035551,None,2014-04-14 07:24:35,2015-04-27 06:50:11,41.9437,122.529,41.9437,122.529
1235,3.042564,None,2015-04-28 05:45:32,2018-05-13 18:37:10,41.9437,122.529,35.894,117.9249
1236,0.19365,MK656513|QD1807-68|Shandong|Qingdao|2018-07-23,2018-05-13 18:37:33,2018-07-23 11:00:00,35.894,117.9249,35.894,117.9249
1237,0.190911,MK656512|QD1807-67|Shandong|Qingdao|2018-07-22,2018-05-13 18:37:10,2018-07-22 10:59:59,35.894,117.9249,35.894,117.9249
1238,0.303215,KY075788|LNyk1/2015|Liaoning|NA|2015-08,2015-04-27 06:50:11,2015-08-15 23:00:00,41.9437,122.529,41.9437,122.529
1239,2.326812,MG020554|CH-ZJQZ-1-2016|Zhejiang|Quzhou|2016-04-06,2013-12-08 21:48:06,2016-04-06 11:00:00,34.2904,113.3824,29.1416,119.7889
1240,0.606877,None,2013-09-07 12:56:06,2014-04-17 01:10:39,34.2904,113.3824,34.2904,113.3824
1241,0.751041,KX550281|ZJ15XS0101_P1|Zhejiang|Hangzhou|2015-01-16,2014-04-17 08:52:51,2015-01-16 12:00:00,34.2904,113.3824,29.1416,119.7889
1242,1.665619,KU710240|SX/LL/2015|Shanxi|Lvliang|2015-12,2014-04-17 01:10:39,2015-12-15 23:59:59,34.2904,113.3824,37.2426,111.8569
1243,1.600198,None,2010-01-05 05:08:31,2011-08-12 06:52:35,23.379,113.7633,23.379,113.7633
1244,0.420979,None,2011-08-27 17:05:41,2012-01-28 10:40:13,23.379,113.7633,23.379,113.7633
1245,0.478508,None,2012-01-13 16:34:13,2012-07-06 19:47:05,23.379,113.7633,35.894,117.9249
1246,3.530188,MG198633|AHCZ1601|Anhui|Chizhou|2016-01,2012-07-05 22:49:42,2016-01-15 23:59:59,35.894,117.9249,30.6007,117.9249
1247,0.184046,None,2012-07-06 19:47:05,2012-09-12 04:26:41,35.894,117.9249,35.894,117.9249
1248,0.235474,None,2012-09-11 21:05:19,2012-12-07 01:29:32,35.894,117.9249,35.894,117.9249
1249,0.215961,None,2012-12-07 15:59:25,2013-02-24 13:24:15,35.894,117.9249,35.894,117.9249
1250,0.022771,None,2013-02-22 22:16:41,2013-03-03 05:45:08,35.894,117.9249,35.894,117.9249
1251,0.18344,None,2013-03-04 13:44:49,2013-05-10 12:40:53,35.894,117.9249,35.894,117.9249
1252,0.82184,KU133257|CH-SDQF-2-2014|Shandong|jining|2014-03-06,2013-05-10 12:40:53,2014-03-06 11:59:59,35.894,117.9249,35.894,117.9249
1253,0.82184,KU133256|CH-SDQF-1-2014|Shandong|jining|2014-03-06,2013-05-10 12:40:53,2014-03-06 11:59:59,35.894,117.9249,35.894,117.9249
1254,0.978306,None,2013-03-03 05:45:08,2014-02-23 07:42:46,35.894,117.9249,35.894,117.9249
1255,0.725167,None,2014-02-24 15:28:07,2014-11-16 07:55:53,35.894,117.9249,33.1402,119.7889
1256,1.171849,MG198634|JSKY1601|Jiangsu|Kunshan|2016-01,2014-11-14 05:37:08,2016-01-15 23:59:59,33.1402,119.7889,33.1402,119.7889
1257,1.33004,MF038017|PED-JS-2016-03|Jiangsu|NA|2016-03,2014-11-16 07:55:53,2016-03-16 00:00:00,33.1402,119.7889,33.1402,119.7889
1258,1.163494,None,2014-02-23 07:42:46,2015-04-23 23:55:13,35.894,117.9249,35.894,117.9249
1259,3.745672,SS-CH-LY2-2019|CH-LY2-2019|Shandong|Linyi|2019-01-22,2015-04-25 07:54:47,2019-01-22 12:00:00,35.894,117.9249,35.894,117.9249
1260,2.110923,None,2015-04-23 23:55:13,2017-06-03 11:36:20,35.894,117.9249,35.894,117.9249
1261,0.531365,SS-CH-LY3-2017|CH-LY3-2017|Shandong|Linyi|2017-12,2017-06-05 01:14:33,2017-12-15 23:59:59,35.894,117.9249,35.894,117.9249
1262,0.368424,SS-CH-CZ3-2017|CH-CZ3-2017|Anhui|Chizhou|2017-10,2017-06-03 11:36:20,2017-10-15 22:59:59,35.894,117.9249,30.6007,117.9249
1263,4.806689,SS-CH-XZ2-2017|CH-XZ2-2017|Jiangsu|Xvzhou|2017-12,2013-02-24 13:24:15,2017-12-15 23:59:59,35.894,117.9249,33.1402,119.7889
1264,0.880466,None,2012-12-07 01:29:32,2013-10-24 12:00:35,35.894,117.9249,35.894,117.9249
